age,home_page_visit_count,recruitment_person_number,view_count,acceptance_method_code,age_limit,company_home_page_url,company_name,company_representative,company_staff_contact,company_staff_name,company_type,company_working_name,coords,deadline_status,detailed_contents,employment_shape,employment_shape_name,etc_item,from_acceptance_date,job_category,job_code,job_id,link_system_id,link_system_name,place_detail_address,recruitment_title,to_acceptance_date,work_place_code,work_place_name,x,y,point
60,0,2,0,방문,,,엘림에스(유),이윤필,02-6082-5457,이윤필,N,엘림에스(유),"126.8840719,37.5235205",접수중,,기타,CM0105,"(준)고령자(50세이상), 고용촉진장려금대상자, 보훈취업지원대상자, 장애인 ",20240430,,,K120422404300038,B,워크넷,07275 서울특별시 영등포구 영등포로 21 (양평동2가),아산 배방자이1차아파트 외곽미화원 2명 채용합니다.(장애인등록증 또는 장애인복지카드 소지자 우대),20240515,010200,,126.8840719,37.5235205,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x01tN\xa2\x94\xb8_@\x8d$A\xb8\x02\xc3B@'
60,0,1,0,방문,,http://www.misungmpro.com,미성엠프로 주식회사,이영일,02-3660-6895,이영일,N,미성엠프로 주식회사,"126.8970270,37.5251231",접수중,,기타,CM0105,"운전면허증, 장애인, 차량소지자 ",20240502,,,K120422405020013,B,워크넷,"07259 서울특별시 영등포구 당산로 118 (당산동3가, 대흥빌딩)",미시령터널 시설관리원(전기기능사) 모집,20240628,010200,강원 고성군,126.8970270,37.5251231,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00A(\xef\xe3h\xb9_@\xe4o\xd6;7\xc3B@'
60,0,1,0,방문,,www.kdvowelfare.or.kr,서울시립상이군경복지관,홍흥근,02-935-6375,홍흥근,N,서울시립상이군경복지관,"127.0576748,37.6428232",접수중,,기타,CM0105,"고용촉진장려금대상자, 보훈취업지원대상자, 운전면허증, 장애인 ○ 상이군경 당사자, 취업지원 대상자, 장애인
○ 컴퓨터 활용능력 우수자
○ 운전면허 소지 및 운전 가능자
○ 사회복지시설 사회복지사 근무경력 1년이상

※장애인 학대 및 성범죄/ 아동학대/ 노인학대 범죄전력이 있는 분은 지원할 수 없습니다.
※기타 자세한 내용은 서울시립상이군경복지관 홈페이지 채용공고 참고.",20240430,,,K120512404300016,B,워크넷,"01772 서울특별시 노원구 덕릉로70가길 73, 서울시립상이군경복지관 (상계동)",서울시립상이군경복지관 직원 채용 재공고(사무원),20240515,010090,서울 노원구,127.0576748,37.6428232,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00j\xf3\xa4\xf1\xb0\xc3_@\x17\x8e\xd6\x07H\xd2B@'
60,0,1,2,방문,,,길요양원,손형곤,02-2171-1706,손형곤,N,길요양원,"127.0734977,37.6564730",접수중,,기타,CM0105,"(준)고령자(50세이상), 고용촉진장려금대상자, 장애인 ",20240503,,,K120512405030029,B,워크넷,"01701 서울특별시 노원구 한글비석로15길 48, 4층, 5층 (중계동)",길요양원 조리원 모집합니다,20240519,010090,서울 노원구,127.0734977,37.6564730,b'\x00\x00\x00\x00\x01\x01\x00\x00\x003u\xb2/\xb4\xc4_@\x7f\xda\xa8N\x07\xd4B@'
60,0,1,0,방문,,,성화개발（주）,길준오,02-2624-2256,길준오,N,성화개발（주）,"126.8876739,37.4655207",접수중,,기타,CM0105,"(준)고령자(50세이상), 고용촉진장려금대상자, 장애인 (경증) 복지카드 소지자 우대",20240429,,,K120612404290068,B,워크넷,"08595 서울특별시 금천구 범안로 1130, 1111호, 209호 (가산동, 디지털엠파이어빌딩)",예성 그린캐슬 2차 아파트(관악구),20240513,010080,서울 관악구,126.8876739,37.4655207,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd1\x800\xa6\xcf\xb8_@6\x0e\xab.\x96\xbbB@'
60,0,1,7,방문,,,주식회사아스타아이비에스,임만규,,임만규,N,주식회사아스타아이비에스,"126.8922636,37.4976985",접수중,,기타,CM0105,"(준)고령자(50세이상), 고용촉진장려금대상자, 보훈취업지원대상자, 운전면허증, 장애인, 차량소지자 ",20240430,,,K120612404300011,B,워크넷,"08298 서울특별시 구로구 공원로 3, 1층 (구로동, 선경오피스텔1층)",SK바이오텍(세종) 미화원 모집,20240515,010070,세종,126.8922636,37.4976985,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00RZ\xc9\xd8\x1a\xb9_@Vb\x9e\x95\xb4\xbfB@'
60,0,2,1,방문,,,성화개발（주）,길준오,02-2624-2256,길준오,N,성화개발（주）,"126.8876739,37.4655207",접수중,,기타,CM0105,"(준)고령자(50세이상), 고용촉진장려금대상자, 보훈취업지원대상자, 장애인 ",20240502,,,K120612405020021,B,워크넷,"08595 서울특별시 금천구 범안로 1130, 1111호, 209호 (가산동, 디지털엠파이어빌딩)",갑을명가1차 아파트 경비원 구인,20240516,010080,서울 동작구,126.8876739,37.4655207,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd1\x800\xa6\xcf\xb8_@6\x0e\xab.\x96\xbbB@'
60,0,2,4,방문,,,성화개발（주）,길준오,02-2624-2256,길준오,N,성화개발（주）,"126.8876739,37.4655207",접수중,,기타,CM0105,"(준)고령자(50세이상), 고용촉진장려금대상자, 장애인 (경증) 복지카드 소지자 우대",20240502,,,K120612405020022,B,워크넷,"08595 서울특별시 금천구 범안로 1130, 1111호, 209호 (가산동, 디지털엠파이어빌딩)",상도1차 갑을명가 아파트 미화원 모집 (동작구),20240516,010080,서울 동작구,126.8876739,37.4655207,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd1\x800\xa6\xcf\xb8_@6\x0e\xab.\x96\xbbB@'
60,0,1,1,방문,,,성화개발（주）,길준오,02-2624-2256,길준오,N,성화개발（주）,"126.8876739,37.4655207",접수중,,기타,CM0105,"(준)고령자(50세이상), 고용촉진장려금대상자, 운전면허증, 장애인 운전면허 필수",20240502,,,K120612405020031,B,워크넷,"08595 서울특별시 금천구 범안로 1130, 1111호, 209호 (가산동, 디지털엠파이어빌딩)",일진빌딩 주차관리 모집(구로구-구로디지털단지 역 인근),20240516,010080,서울 구로구,126.8876739,37.4655207,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd1\x800\xa6\xcf\xb8_@6\x0e\xab.\x96\xbbB@'
60,0,1,7,방문,,,성화개발（주）,길준오,02-2624-2256,길준오,N,성화개발（주）,"126.8876739,37.4655207",접수중,,기타,CM0105,"(준)고령자(50세이상), 고용촉진장려금대상자, 보훈취업지원대상자, 장애인 (경증) 복지카드 소지자 우대",20240502,,,K120612405020059,B,워크넷,"08595 서울특별시 금천구 범안로 1130, 1111호, 209호 (가산동, 디지털엠파이어빌딩)",호수마을 e편한세상 2단지 아파트 경비원 모집(김포시),20240516,010080,경기 김포시,126.8876739,37.4655207,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd1\x800\xa6\xcf\xb8_@6\x0e\xab.\x96\xbbB@'
60,0,1,3,방문,,,엘림에스(유),이윤필,02-6082-5457,이윤필,N,엘림에스(유),"126.8840719,37.5235205",접수중,,기타,CM0105,"(준)고령자(50세이상), 고용촉진장려금대상자, 보훈취업지원대상자, 장애인 ",20240430,,,K160042404300034,B,워크넷,07275 서울특별시 영등포구 영등포로 21 (양평동2가),광주 신창5차 호반베르디움아파트 경비원 채용합니다.(장애인등록증 또는 장애인복지카드 소지자 우대),20240515,010200,광주 광산구,126.8840719,37.5235205,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x01tN\xa2\x94\xb8_@\x8d$A\xb8\x02\xc3B@'
60,0,1,9,방문,,,서울특별시동대문구시설관리공단,인택환,02-6929-0682,인택환,N,서울특별시동대문구시설관리공단,"127.0298979,37.5722724",접수중,,기타,CM0105,"(준)고령자(50세이상), 보훈취업지원대상자, 북한이탈주민, 장애인 ",20240502,,,KF11002405020002,B,워크넷,"02587 서울특별시 동대문구 무학로 89, 동대문구민행복센터 4층 (용두동)",동대문구시설관리공단 이문체육문화센터 시니어인턴 채용,20240507,010110,서울 동대문구,127.0298979,37.5722724,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x05\xae\xe1\xd8\xe9\xc1_@\xa43\xd58@\xc9B@'
60,0,1,7,방문,,,엘림에스(유),이윤필,02-6082-5457,이윤필,N,엘림에스(유),"126.8840719,37.5235205",접수중,,기타,CM0105,"(준)고령자(50세이상), 고용촉진장려금대상자, 보훈취업지원대상자, 장애인 ",20240503,,,KJK2002405030006,B,워크넷,07275 서울특별시 영등포구 영등포로 21 (양평동2가),파주 문산선유3단지 아파트 미화원 채용합니다.(장애인등록증 또는 장애인복지카드 소지자 우대)],20240519,010200,경기 파주시,126.8840719,37.5235205,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x01tN\xa2\x94\xb8_@\x8d$A\xb8\x02\xc3B@'
60,0,1,6,방문,,,엘림에스(유),이윤필,02-6082-5457,이윤필,N,엘림에스(유),"126.8840719,37.5235205",접수중,,기타,CM0105,"(준)고령자(50세이상), 고용촉진장려금대상자, 보훈취업지원대상자, 장애인 ",20240430,,,KJKI002404300002,B,워크넷,07275 서울특별시 영등포구 영등포로 21 (양평동2가),김포 한강 한라비발디아파트 미화원 구인합니다.(장애인등록증 또는 장애인복지카드 소지자 우대),20240515,010200,,126.8840719,37.5235205,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x01tN\xa2\x94\xb8_@\x8d$A\xb8\x02\xc3B@'
60,0,1,8,방문,,,(주)두원에이앤씨,박태종,031-980-5975,박태종,N,(주)두원에이앤씨,"126.8871533,37.5178673",접수중,,기타,CM0105,"(준)고령자(50세이상), 장애인 ",20240502,,,KJKI002405020005,B,워크넷,"07281 서울특별시 영등포구 선유로9길 10 (문래동6가, 문래 SK V1 center)",고촌 솔리힐 더 테라스 경비원 모집,20240701,010200,경기 김포시,126.8871533,37.5178673,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00v\x82\xa2\x1e\xc7\xb8_@{\x95\xc6yI\xc2B@'
60,2,1,6,방문,,http://echogreentm.co.kr,주식회사에코그린티엠,백송이,,백송이,N,주식회사에코그린티엠,"126.8439152,37.5583087",접수중,,기타,CM0105,장애인 ,20240502,,,KJKM002405020013,B,워크넷,"07591 서울특별시 강서구 공항대로 325 (등촌동, 에이스빌딩)",백현마을1단지 판교푸르지오그랑블 아파트 내부미화원,20240701,010040,경기 성남시 분당구,126.8439152,37.5583087,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00:&\xe6\xb4\x02\xb6_@@\xc9\xd3\xa8v\xc7B@'
60,0,1,13,방문,,,엘림에스(유),이윤필,02-6082-5457,이윤필,N,엘림에스(유),"126.8840719,37.5235205",접수중,,기타,CM0105,"(준)고령자(50세이상), 고용촉진장려금대상자, 보훈취업지원대상자, 장애인 ",20240502,,,KJKM002405020022,B,워크넷,07275 서울특별시 영등포구 영등포로 21 (양평동2가),더샵판교포레스트12단지 외곽 미화원 채용합니다.(장애인등록증 또는 장애인복지카드 소지자 우대),20240516,010200,경기 성남시 분당구,126.8840719,37.5235205,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x01tN\xa2\x94\xb8_@\x8d$A\xb8\x02\xc3B@'
60,4,4,14,방문,,http://www.misungmpro.com/,주식회사 미성지에스이,이영일,031-8062-4890,이영일,N,주식회사 미성지에스이,"126.8970270,37.5251231",접수중,,기타,CM0105,장애인 ,20240503,,,KJKN002405030037,B,워크넷,"07259 서울특별시 영등포구 당산로 118 (당산동3가, 대흥빌딩)",[삼성전자] 미화(청소)사원 모집(R5)-주간/야간/야간,20240702,010200,경기 수원시 영통구,126.8970270,37.5251231,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00A(\xef\xe3h\xb9_@\xe4o\xd6;7\xc3B@'
60,9,1,12,방문,,www.kukdo1228.co.kr,국도안전관리(주),최준호,031-8045-3268,최준호,N,국도안전관리(주),"126.9975138,37.4808914",접수중,,기타,CM0105,"(준)고령자(50세이상), 고용촉진장려금대상자, 보훈취업지원대상자, 장애인 ",20240429,,,KJKR002404290052,B,워크넷,"06695 서울특별시 서초구 방배로 73, 403호 (방배동, 양지빌딩 4층)",[마곡역 인근] 공사현장경비(주간 주6일 근로) 채용,20240528,010150,서울 강서구,126.9975138,37.4808914,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xc1\x13\x1fD\xd7\xbf_@\xbd\xf6q\xd9\x8d\xbdB@'
60,0,10,21,방문,,,주식회사 삼구에프에스,한승청,033-250-3838,한승청,N,주식회사 삼구에프에스,"126.8937133,37.4865238",접수중,,기타,CM0105,"고용허가제, 북한이탈주민, 장애인 ",20240430,,,KJLN002404300002,B,워크넷,"08376 서울특별시 구로구 디지털로31길 38-21, 905호 (구로동, 이앤씨드림타워3차)",[삼구에프에스] 세린식품 만두 생산직원 구인 - 5/17 춘천시 일구데이 참여업체,20240517,010070,강원 춘천시,126.8937133,37.4865238,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x04\xe0D\x992\xb9_@\xe2\xdcpiF\xbeB@'
60,0,1,31,방문,,,엘림에스(유),이윤필,02-6082-5457,이윤필,N,엘림에스(유),"126.8840719,37.5235205",접수중,,기타,CM0105,"(준)고령자(50세이상), 고용촉진장려금대상자, 보훈취업지원대상자, 장애인 ",20240502,,,KJNP002405020001,B,워크넷,07275 서울특별시 영등포구 영등포로 21 (양평동2가),홍성 내포 효성해링턴플레이스 내부 미화원 채용합니다.(장애인등록증 또는 장애인복지카드 소지자 우대),20240516,010200,충남 홍성군,126.8840719,37.5235205,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x01tN\xa2\x94\xb8_@\x8d$A\xb8\x02\xc3B@'
